datetime,timestamp,requests
2021-11-18 04:00:00+00:00,1637208000,264587
2021-11-18 05:00:00+00:00,1637211600,273075
2021-11-18 06:00:00+00:00,1637215200,389169
2021-11-18 07:00:00+00:00,1637218800,693499
2021-11-18 08:00:00+00:00,1637222400,1266330
2021-11-18 09:00:00+00:00,1637226000,1544912
2021-11-18 10:00:00+00:00,1637229600,1806806
2021-11-18 11:00:00+00:00,1637233200,1945026
2021-11-18 12:00:00+00:00,1637236800,1910411
2021-11-18 13:00:00+00:00,1637240400,1868695
2021-11-18 14:00:00+00:00,1637244000,1963333
2021-11-18 15:00:00+00:00,1637247600,1912334
2021-11-18 16:00:00+00:00,1637251200,1765323
2021-11-18 17:00:00+00:00,1637254800,1676252
2021-11-18 18:00:00+00:00,1637258400,1581788
2021-11-18 19:00:00+00:00,1637262000,1557966
2021-11-18 20:00:00+00:00,1637265600,1710856
2021-11-18 21:00:00+00:00,1637269200,1619109
2021-11-18 22:00:00+00:00,1637272800,1521371
2021-11-18 23:00:00+00:00,1637276400,1195317
2021-11-19 00:00:00+00:00,1637280000,854056
2021-11-19 01:00:00+00:00,1637283600,580255
2021-11-19 02:00:00+00:00,1637287200,385687
2021-11-19 03:00:00+00:00,1637290800,309675
2021-11-19 04:00:00+00:00,1637294400,296674
2021-11-19 05:00:00+00:00,1637298000,296183
2021-11-19 06:00:00+00:00,1637301600,354537
2021-11-19 07:00:00+00:00,1637305200,405130
2021-11-19 08:00:00+00:00,1637308800,573796
2021-11-19 09:00:00+00:00,1637312400,930390
2021-11-19 10:00:00+00:00,1637316000,1349286
2021-11-19 11:00:00+00:00,1637319600,1492893
2021-11-19 12:00:00+00:00,1637323200,1440277
2021-11-19 13:00:00+00:00,1637326800,1432423
2021-11-19 14:00:00+00:00,1637330400,1560136
2021-11-19 15:00:00+00:00,1637334000,1574055
2021-11-19 16:00:00+00:00,1637337600,1593610
2021-11-19 17:00:00+00:00,1637341200,1668331
2021-11-19 18:00:00+00:00,1637344800,1634237
2021-11-19 19:00:00+00:00,1637348400,1606388
2021-11-19 20:00:00+00:00,1637352000,1607295
2021-11-19 21:00:00+00:00,1637355600,1678447
2021-11-19 22:00:00+00:00,1637359200,1613206
2021-11-19 23:00:00+00:00,1637362800,1336176
2021-11-20 00:00:00+00:00,1637366400,1074373
2021-11-20 01:00:00+00:00,1637370000,725051
2021-11-20 02:00:00+00:00,1637373600,501028
2021-11-20 03:00:00+00:00,1637377200,356726
2021-11-20 04:00:00+00:00,1637380800,284850
2021-11-20 05:00:00+00:00,1637384400,251352
2021-11-20 06:00:00+00:00,1637388000,245518
2021-11-20 07:00:00+00:00,1637391600,306322
2021-11-20 08:00:00+00:00,1637395200,585380
2021-11-20 09:00:00+00:00,1637398800,927992
2021-11-20 10:00:00+00:00,1637402400,1404795
2021-11-20 11:00:00+00:00,1637406000,1760448
2021-11-20 12:00:00+00:00,1637409600,1857275
2021-11-20 13:00:00+00:00,1637413200,1949127
2021-11-20 14:00:00+00:00,1637416800,2041655
2021-11-20 15:00:00+00:00,1637420400,2040293
2021-11-20 16:00:00+00:00,1637424000,2099416
2021-11-20 17:00:00+00:00,1637427600,2252378
2021-11-20 18:00:00+00:00,1637431200,2345019
2021-11-20 19:00:00+00:00,1637434800,2350040
2021-11-20 20:00:00+00:00,1637438400,2292066
2021-11-20 21:00:00+00:00,1637442000,2208392
2021-11-20 22:00:00+00:00,1637445600,1968268
2021-11-20 23:00:00+00:00,1637449200,1429345
2021-11-21 00:00:00+00:00,1637452800,939579
2021-11-21 01:00:00+00:00,1637456400,562617
2021-11-21 02:00:00+00:00,1637460000,377778
2021-11-21 03:00:00+00:00,1637463600,290053
2021-11-21 04:00:00+00:00,1637467200,241212
2021-11-21 05:00:00+00:00,1637470800,252530
2021-11-21 06:00:00+00:00,1637474400,348128
2021-11-21 07:00:00+00:00,1637478000,683356
2021-11-21 08:00:00+00:00,1637481600,1426778
2021-11-21 09:00:00+00:00,1637485200,1754987
2021-11-21 10:00:00+00:00,1637488800,2027339
2021-11-21 11:00:00+00:00,1637492400,2094563
2021-11-21 12:00:00+00:00,1637496000,2133843
2021-11-21 13:00:00+00:00,1637499600,2224591
2021-11-21 14:00:00+00:00,1637503200,2462964
2021-11-21 15:00:00+00:00,1637506800,2440576
2021-11-21 16:00:00+00:00,1637510400,2303914
2021-11-21 17:00:00+00:00,1637514000,2290114
2021-11-21 18:00:00+00:00,1637517600,2097771
2021-11-21 19:00:00+00:00,1637521200,2216188
2021-11-21 20:00:00+00:00,1637524800,2397813
2021-11-21 21:00:00+00:00,1637528400,2336102
2021-11-21 22:00:00+00:00,1637532000,1978571
2021-11-21 23:00:00+00:00,1637535600,1374141
2021-11-22 00:00:00+00:00,1637539200,937716
2021-11-22 01:00:00+00:00,1637542800,661474
2021-11-22 02:00:00+00:00,1637546400,454326
2021-11-22 03:00:00+00:00,1637550000,367260
2021-11-22 04:00:00+00:00,1637553600,348991
2021-11-22 05:00:00+00:00,1637557200,343484
2021-11-22 06:00:00+00:00,1637560800,448588
2021-11-22 07:00:00+00:00,1637564400,853078
2021-11-22 08:00:00+00:00,1637568000,1477424
2021-11-22 09:00:00+00:00,1637571600,1686876
2021-11-22 10:00:00+00:00,1637575200,1947219
2021-11-22 11:00:00+00:00,1637578800,2057465
2021-11-22 12:00:00+00:00,1637582400,2059142
2021-11-22 13:00:00+00:00,1637586000,2080519
2021-11-22 14:00:00+00:00,1637589600,2290470
2021-11-22 15:00:00+00:00,1637593200,2346577
2021-11-22 16:00:00+00:00,1637596800,2296633
2021-11-22 17:00:00+00:00,1637600400,2190595
2021-11-22 18:00:00+00:00,1637604000,2057289
2021-11-22 19:00:00+00:00,1637607600,2045798
2021-11-22 20:00:00+00:00,1637611200,2127219
2021-11-22 21:00:00+00:00,1637614800,2098355
2021-11-22 22:00:00+00:00,1637618400,1809778
2021-11-22 23:00:00+00:00,1637622000,1279019
2021-11-23 00:00:00+00:00,1637625600,849274
2021-11-23 01:00:00+00:00,1637629200,564789
2021-11-23 02:00:00+00:00,1637632800,394488
2021-11-23 03:00:00+00:00,1637636400,377894
2021-11-23 04:00:00+00:00,1637640000,425985
2021-11-23 05:00:00+00:00,1637643600,363754
2021-11-23 06:00:00+00:00,1637647200,405078
2021-11-23 07:00:00+00:00,1637650800,727981
2021-11-23 08:00:00+00:00,1637654400,1324576
2021-11-23 09:00:00+00:00,1637658000,1669853
2021-11-23 10:00:00+00:00,1637661600,1903631
2021-11-23 11:00:00+00:00,1637665200,2003577
2021-11-23 12:00:00+00:00,1637668800,2006030
2021-11-23 13:00:00+00:00,1637672400,2134066
2021-11-23 14:00:00+00:00,1637676000,2342015
2021-11-23 15:00:00+00:00,1637679600,2361983
2021-11-23 16:00:00+00:00,1637683200,2241333
2021-11-23 17:00:00+00:00,1637686800,2115083
2021-11-23 18:00:00+00:00,1637690400,2036739
2021-11-23 19:00:00+00:00,1637694000,2040925
2021-11-23 20:00:00+00:00,1637697600,2220781
2021-11-23 21:00:00+00:00,1637701200,2176053
2021-11-23 22:00:00+00:00,1637704800,1739497
2021-11-23 23:00:00+00:00,1637708400,1240872
2021-11-24 00:00:00+00:00,1637712000,797153
2021-11-24 01:00:00+00:00,1637715600,588546
2021-11-24 02:00:00+00:00,1637719200,450406
2021-11-24 03:00:00+00:00,1637722800,388964
2021-11-24 04:00:00+00:00,1637726400,379028
2021-11-24 05:00:00+00:00,1637730000,319695
2021-11-24 06:00:00+00:00,1637733600,458359
2021-11-24 07:00:00+00:00,1637737200,760613
2021-11-24 08:00:00+00:00,1637740800,1300004
2021-11-24 09:00:00+00:00,1637744400,1675045
2021-11-24 10:00:00+00:00,1637748000,1924188
2021-11-24 11:00:00+00:00,1637751600,1977458
2021-11-24 12:00:00+00:00,1637755200,2020235
2021-11-24 13:00:00+00:00,1637758800,1993261
2021-11-24 14:00:00+00:00,1637762400,2171406
2021-11-24 15:00:00+00:00,1637766000,2192142
2021-11-24 16:00:00+00:00,1637769600,2151717
2021-11-24 17:00:00+00:00,1637773200,2012677
2021-11-24 18:00:00+00:00,1637776800,1912152
2021-11-24 19:00:00+00:00,1637780400,1889461
2021-11-24 20:00:00+00:00,1637784000,1955158
2021-11-24 21:00:00+00:00,1637787600,1973458
2021-11-24 22:00:00+00:00,1637791200,1748361
2021-11-24 23:00:00+00:00,1637794800,1226482
2021-11-25 00:00:00+00:00,1637798400,802571
2021-11-25 01:00:00+00:00,1637802000,514646
2021-11-25 02:00:00+00:00,1637805600,405244
2021-11-25 03:00:00+00:00,1637809200,388780
2021-11-25 04:00:00+00:00,1637812800,288230
2021-11-25 05:00:00+00:00,1637816400,267074
2021-11-25 06:00:00+00:00,1637820000,372019
2021-11-25 07:00:00+00:00,1637823600,678266
2021-11-25 08:00:00+00:00,1637827200,1226282
2021-11-25 09:00:00+00:00,1637830800,1465140
2021-11-25 10:00:00+00:00,1637834400,1791096
2021-11-25 11:00:00+00:00,1637838000,1876631
2021-11-25 12:00:00+00:00,1637841600,1831435
2021-11-25 13:00:00+00:00,1637845200,1760125
2021-11-25 14:00:00+00:00,1637848800,1860662
2021-11-25 15:00:00+00:00,1637852400,1842755
2021-11-25 16:00:00+00:00,1637856000,1715763
2021-11-25 17:00:00+00:00,1637859600,1657696
2021-11-25 18:00:00+00:00,1637863200,1552464
2021-11-25 19:00:00+00:00,1637866800,1520875
2021-11-25 20:00:00+00:00,1637870400,1557772
2021-11-25 21:00:00+00:00,1637874000,1707061
2021-11-25 22:00:00+00:00,1637877600,1625128
2021-11-25 23:00:00+00:00,1637881200,1240693
2021-11-26 00:00:00+00:00,1637884800,945654
2021-11-26 01:00:00+00:00,1637888400,627289
2021-11-26 02:00:00+00:00,1637892000,451130
2021-11-26 03:00:00+00:00,1637895600,373880
2021-11-26 04:00:00+00:00,1637899200,304321
2021-11-26 05:00:00+00:00,1637902800,271263
2021-11-26 06:00:00+00:00,1637906400,290833
2021-11-26 07:00:00+00:00,1637910000,357890
2021-11-26 08:00:00+00:00,1637913600,553891
2021-11-26 09:00:00+00:00,1637917200,793624
2021-11-26 10:00:00+00:00,1637920800,1073139
2021-11-26 11:00:00+00:00,1637924400,1339441
2021-11-26 12:00:00+00:00,1637928000,1556402
2021-11-26 13:00:00+00:00,1637931600,1502493
2021-11-26 14:00:00+00:00,1637935200,1501578
2021-11-26 15:00:00+00:00,1637938800,1497540
2021-11-26 16:00:00+00:00,1637942400,1545251
2021-11-26 17:00:00+00:00,1637946000,1600256
2021-11-26 18:00:00+00:00,1637949600,1545051
2021-11-26 19:00:00+00:00,1637953200,1487631
2021-11-26 20:00:00+00:00,1637956800,1526577
2021-11-26 21:00:00+00:00,1637960400,1587814
2021-11-26 22:00:00+00:00,1637964000,1680026
2021-11-26 23:00:00+00:00,1637967600,1421742
2021-11-27 00:00:00+00:00,1637971200,1114969
2021-11-27 01:00:00+00:00,1637974800,752330
2021-11-27 02:00:00+00:00,1637978400,498711
2021-11-27 03:00:00+00:00,1637982000,372682
2021-11-27 04:00:00+00:00,1637985600,309561
2021-11-27 05:00:00+00:00,1637989200,261276
2021-11-27 06:00:00+00:00,1637992800,309524
2021-11-27 07:00:00+00:00,1637996400,382680
2021-11-27 08:00:00+00:00,1638000000,551580
2021-11-27 09:00:00+00:00,1638003600,903712
2021-11-27 10:00:00+00:00,1638007200,1297041
2021-11-27 11:00:00+00:00,1638010800,1621049
2021-11-27 12:00:00+00:00,1638014400,1762092
2021-11-27 13:00:00+00:00,1638018000,1947235
2021-11-27 14:00:00+00:00,1638021600,1982186
2021-11-27 15:00:00+00:00,1638025200,1965748
2021-11-27 16:00:00+00:00,1638028800,2023839
2021-11-27 17:00:00+00:00,1638032400,2075797
2021-11-27 18:00:00+00:00,1638036000,2062518
2021-11-27 19:00:00+00:00,1638039600,2166853
2021-11-27 20:00:00+00:00,1638043200,2296767
2021-11-27 21:00:00+00:00,1638046800,2277614
2021-11-27 22:00:00+00:00,1638050400,2009573
2021-11-27 23:00:00+00:00,1638054000,1431197
2021-11-28 00:00:00+00:00,1638057600,972120
2021-11-28 01:00:00+00:00,1638061200,633622
2021-11-28 02:00:00+00:00,1638064800,402158
2021-11-28 03:00:00+00:00,1638068400,338012
2021-11-28 04:00:00+00:00,1638072000,262553
2021-11-28 05:00:00+00:00,1638075600,367095
2021-11-28 06:00:00+00:00,1638079200,551478
2021-11-28 07:00:00+00:00,1638082800,664355
2021-11-28 08:00:00+00:00,1638086400,1171066
2021-11-28 09:00:00+00:00,1638090000,1528770
2021-11-28 10:00:00+00:00,1638093600,1853745
2021-11-28 11:00:00+00:00,1638097200,1993317
2021-11-28 12:00:00+00:00,1638100800,2019105
2021-11-28 13:00:00+00:00,1638104400,2079925
2021-11-28 14:00:00+00:00,1638108000,2302032
2021-11-28 15:00:00+00:00,1638111600,2303369
2021-11-28 16:00:00+00:00,1638115200,2132338
2021-11-28 17:00:00+00:00,1638118800,2078866
2021-11-28 18:00:00+00:00,1638122400,2043227
2021-11-28 19:00:00+00:00,1638126000,2131303
2021-11-28 20:00:00+00:00,1638129600,2275889
2021-11-28 21:00:00+00:00,1638133200,2207795
2021-11-28 22:00:00+00:00,1638136800,1903784
2021-11-28 23:00:00+00:00,1638140400,1293900
2021-11-29 00:00:00+00:00,1638144000,826276
2021-11-29 01:00:00+00:00,1638147600,531003
2021-11-29 02:00:00+00:00,1638151200,361918
2021-11-29 03:00:00+00:00,1638154800,315922
2021-11-29 04:00:00+00:00,1638158400,404315
2021-11-29 05:00:00+00:00,1638162000,344580
2021-11-29 06:00:00+00:00,1638165600,396113
2021-11-29 07:00:00+00:00,1638169200,690833
2021-11-29 08:00:00+00:00,1638172800,1211052
2021-11-29 09:00:00+00:00,1638176400,1603002
2021-11-29 10:00:00+00:00,1638180000,1884677
2021-11-29 11:00:00+00:00,1638183600,1992737
2021-11-29 12:00:00+00:00,1638187200,2030642
2021-11-29 13:00:00+00:00,1638190800,2078460
2021-11-29 14:00:00+00:00,1638194400,2248440
2021-11-29 15:00:00+00:00,1638198000,2283483
2021-11-29 16:00:00+00:00,1638201600,2203518
2021-11-29 17:00:00+00:00,1638205200,2094944
2021-11-29 18:00:00+00:00,1638208800,1982362
2021-11-29 19:00:00+00:00,1638212400,2022349
2021-11-29 20:00:00+00:00,1638216000,1988965
2021-11-29 21:00:00+00:00,1638219600,2094378
2021-11-29 22:00:00+00:00,1638223200,1752285
2021-11-29 23:00:00+00:00,1638226800,1268490
2021-11-30 00:00:00+00:00,1638230400,848895
2021-11-30 01:00:00+00:00,1638234000,516232
2021-11-30 02:00:00+00:00,1638237600,406637
2021-11-30 03:00:00+00:00,1638241200,441813
2021-11-30 04:00:00+00:00,1638244800,377913
2021-11-30 05:00:00+00:00,1638248400,360314
2021-11-30 06:00:00+00:00,1638252000,433215
2021-11-30 07:00:00+00:00,1638255600,742347
2021-11-30 08:00:00+00:00,1638259200,1273381
2021-11-30 09:00:00+00:00,1638262800,1634011
2021-11-30 10:00:00+00:00,1638266400,1931666
2021-11-30 11:00:00+00:00,1638270000,1947391
2021-11-30 12:00:00+00:00,1638273600,1903543
2021-11-30 13:00:00+00:00,1638277200,1989291
2021-11-30 14:00:00+00:00,1638280800,2253184
2021-11-30 15:00:00+00:00,1638284400,2271802
2021-11-30 16:00:00+00:00,1638288000,2141777
2021-11-30 17:00:00+00:00,1638291600,1963362
2021-11-30 18:00:00+00:00,1638295200,1917379
2021-11-30 19:00:00+00:00,1638298800,1834615
2021-11-30 20:00:00+00:00,1638302400,2084712
2021-11-30 21:00:00+00:00,1638306000,2204763
2021-11-30 22:00:00+00:00,1638309600,1813899
2021-11-30 23:00:00+00:00,1638313200,1255783
2021-12-01 00:00:00+00:00,1638316800,807107
2021-12-01 01:00:00+00:00,1638320400,559182
2021-12-01 02:00:00+00:00,1638324000,405033
2021-12-01 03:00:00+00:00,1638327600,346106
2021-12-01 04:00:00+00:00,1638331200,308028
2021-12-01 05:00:00+00:00,1638334800,306744
2021-12-01 06:00:00+00:00,1638338400,404869
2021-12-01 07:00:00+00:00,1638342000,696266
2021-12-01 08:00:00+00:00,1638345600,1155271
2021-12-01 09:00:00+00:00,1638349200,1511470
2021-12-01 10:00:00+00:00,1638352800,1760322
2021-12-01 11:00:00+00:00,1638356400,1883031
2021-12-01 12:00:00+00:00,1638360000,2023711
2021-12-01 13:00:00+00:00,1638363600,2034971
2021-12-01 14:00:00+00:00,1638367200,2223263
2021-12-01 15:00:00+00:00,1638370800,2225099
2021-12-01 16:00:00+00:00,1638374400,2118418
2021-12-01 17:00:00+00:00,1638378000,1986905
2021-12-01 18:00:00+00:00,1638381600,1855957
2021-12-01 19:00:00+00:00,1638385200,1824500
2021-12-01 20:00:00+00:00,1638388800,1939502
2021-12-01 21:00:00+00:00,1638392400,1993273
2021-12-01 22:00:00+00:00,1638396000,1775682
2021-12-01 23:00:00+00:00,1638399600,1249230
2021-12-02 00:00:00+00:00,1638403200,820036
2021-12-02 01:00:00+00:00,1638406800,593331
2021-12-02 02:00:00+00:00,1638410400,434573
2021-12-02 03:00:00+00:00,1638414000,394149
2021-12-02 04:00:00+00:00,1638417600,336065
2021-12-02 05:00:00+00:00,1638421200,421312
2021-12-02 06:00:00+00:00,1638424800,522957
2021-12-02 07:00:00+00:00,1638428400,729919
2021-12-02 08:00:00+00:00,1638432000,1214914
2021-12-02 09:00:00+00:00,1638435600,1444895
2021-12-02 10:00:00+00:00,1638439200,1699946
2021-12-02 11:00:00+00:00,1638442800,1802340
2021-12-02 12:00:00+00:00,1638446400,1745543
2021-12-02 13:00:00+00:00,1638450000,1725181
2021-12-02 14:00:00+00:00,1638453600,1832377
2021-12-02 15:00:00+00:00,1638457200,1820601
2021-12-02 16:00:00+00:00,1638460800,1851127
2021-12-02 17:00:00+00:00,1638464400,1735813
2021-12-02 18:00:00+00:00,1638468000,1489318
2021-12-02 19:00:00+00:00,1638471600,1502685
2021-12-02 20:00:00+00:00,1638475200,1558042
2021-12-02 21:00:00+00:00,1638478800,1588443
2021-12-02 22:00:00+00:00,1638482400,1529106
2021-12-02 23:00:00+00:00,1638486000,1250170
2021-12-03 00:00:00+00:00,1638489600,979113
2021-12-03 01:00:00+00:00,1638493200,669090
2021-12-03 02:00:00+00:00,1638496800,453272
2021-12-03 03:00:00+00:00,1638500400,393811
2021-12-03 04:00:00+00:00,1638504000,319183
2021-12-03 05:00:00+00:00,1638507600,286428
2021-12-03 06:00:00+00:00,1638511200,315333
2021-12-03 07:00:00+00:00,1638514800,408713
2021-12-03 08:00:00+00:00,1638518400,612318
2021-12-03 09:00:00+00:00,1638522000,884519
2021-12-03 10:00:00+00:00,1638525600,1181866
2021-12-03 11:00:00+00:00,1638529200,1405118
2021-12-03 12:00:00+00:00,1638532800,1515044
2021-12-03 13:00:00+00:00,1638536400,1554212
2021-12-03 14:00:00+00:00,1638540000,1592974
2021-12-03 15:00:00+00:00,1638543600,1593036
2021-12-03 16:00:00+00:00,1638547200,1623081
2021-12-03 17:00:00+00:00,1638550800,1624327
2021-12-03 18:00:00+00:00,1638554400,1559238
2021-12-03 19:00:00+00:00,1638558000,1494351
2021-12-03 20:00:00+00:00,1638561600,1470376
2021-12-03 21:00:00+00:00,1638565200,1659715
2021-12-03 22:00:00+00:00,1638568800,1686659
2021-12-03 23:00:00+00:00,1638572400,1421807
2021-12-04 00:00:00+00:00,1638576000,1093558
2021-12-04 01:00:00+00:00,1638579600,849571
2021-12-04 02:00:00+00:00,1638583200,538138
2021-12-04 03:00:00+00:00,1638586800,371589
2021-12-04 04:00:00+00:00,1638590400,289939
2021-12-04 05:00:00+00:00,1638594000,255696
2021-12-04 06:00:00+00:00,1638597600,267245
2021-12-04 07:00:00+00:00,1638601200,332114
2021-12-04 08:00:00+00:00,1638604800,605556
2021-12-04 09:00:00+00:00,1638608400,1020272
2021-12-04 10:00:00+00:00,1638612000,1354210
2021-12-04 11:00:00+00:00,1638615600,1682152
2021-12-04 12:00:00+00:00,1638619200,1865698
2021-12-04 13:00:00+00:00,1638622800,1991091
2021-12-04 14:00:00+00:00,1638626400,2067312
2021-12-04 15:00:00+00:00,1638630000,2047879
2021-12-04 16:00:00+00:00,1638633600,2104240
2021-12-04 17:00:00+00:00,1638637200,2236489
2021-12-04 18:00:00+00:00,1638640800,2181890
2021-12-04 19:00:00+00:00,1638644400,2249508
2021-12-04 20:00:00+00:00,1638648000,2257858
2021-12-04 21:00:00+00:00,1638651600,2235814
2021-12-04 22:00:00+00:00,1638655200,1998398
2021-12-04 23:00:00+00:00,1638658800,1438636
2021-12-05 00:00:00+00:00,1638662400,977428
2021-12-05 01:00:00+00:00,1638666000,714365
2021-12-05 02:00:00+00:00,1638669600,493274
2021-12-05 03:00:00+00:00,1638673200,374805
2021-12-05 04:00:00+00:00,1638676800,413705
2021-12-05 05:00:00+00:00,1638680400,390689
2021-12-05 06:00:00+00:00,1638684000,427205
2021-12-05 07:00:00+00:00,1638687600,693570
2021-12-05 08:00:00+00:00,1638691200,1218292
2021-12-05 09:00:00+00:00,1638694800,1572840
2021-12-05 10:00:00+00:00,1638698400,1895589
2021-12-05 11:00:00+00:00,1638702000,2014121
2021-12-05 12:00:00+00:00,1638705600,2199390
2021-12-05 13:00:00+00:00,1638709200,2155304
2021-12-05 14:00:00+00:00,1638712800,2408820
2021-12-05 15:00:00+00:00,1638716400,2369635
2021-12-05 16:00:00+00:00,1638720000,2274772
2021-12-05 17:00:00+00:00,1638723600,2172325
2021-12-05 18:00:00+00:00,1638727200,2039147
2021-12-05 19:00:00+00:00,1638730800,2087209
2021-12-05 20:00:00+00:00,1638734400,2323041
2021-12-05 21:00:00+00:00,1638738000,2236184
2021-12-05 22:00:00+00:00,1638741600,1888114
2021-12-05 23:00:00+00:00,1638745200,1350264
2021-12-06 00:00:00+00:00,1638748800,894326
2021-12-06 01:00:00+00:00,1638752400,628519
2021-12-06 02:00:00+00:00,1638756000,420891
2021-12-06 03:00:00+00:00,1638759600,366846
2021-12-06 04:00:00+00:00,1638763200,457236
2021-12-06 05:00:00+00:00,1638766800,378309
2021-12-06 06:00:00+00:00,1638770400,442334
2021-12-06 07:00:00+00:00,1638774000,710025
2021-12-06 08:00:00+00:00,1638777600,1290608
2021-12-06 09:00:00+00:00,1638781200,1642981
2021-12-06 10:00:00+00:00,1638784800,1908785
2021-12-06 11:00:00+00:00,1638788400,2021191
2021-12-06 12:00:00+00:00,1638792000,2098069
2021-12-06 13:00:00+00:00,1638795600,2082124
2021-12-06 14:00:00+00:00,1638799200,2342175
2021-12-06 15:00:00+00:00,1638802800,2470532
2021-12-06 16:00:00+00:00,1638806400,2284499
2021-12-06 17:00:00+00:00,1638810000,2277307
2021-12-06 18:00:00+00:00,1638813600,2090898
2021-12-06 19:00:00+00:00,1638817200,2202805
2021-12-06 20:00:00+00:00,1638820800,2308364
2021-12-06 21:00:00+00:00,1638824400,2240276
2021-12-06 22:00:00+00:00,1638828000,1969780
2021-12-06 23:00:00+00:00,1638831600,1544070
2021-12-07 00:00:00+00:00,1638835200,1024462
2021-12-07 01:00:00+00:00,1638838800,705510
2021-12-07 02:00:00+00:00,1638842400,554556
2021-12-07 03:00:00+00:00,1638846000,489978
2021-12-07 04:00:00+00:00,1638849600,464244
2021-12-07 05:00:00+00:00,1638853200,426611
2021-12-07 06:00:00+00:00,1638856800,512877
2021-12-07 07:00:00+00:00,1638860400,820654
2021-12-07 08:00:00+00:00,1638864000,1405236
2021-12-07 09:00:00+00:00,1638867600,1719304
2021-12-07 10:00:00+00:00,1638871200,1995085
